Sales_ID,Customer_ID,Product_ID,Sales_Amount,Region,Sales_Date,Profit_Margin,Discount_Applied,Sales_Channel,Return_Rate
227,2061,16261,3988.7518528329415,Europe,2020-02-10 23:42:42.204467634,0.23811672657645175,Yes,Online,0.050113078931806464
228,9502,12807,747.9754895589585,North America,2020-02-10 23:42:42.204467634,0.2098675819677574,Yes,In-Store,0.15607905002783154
229,6932,7238,4045.7501552094013,Asia,2020-02-10 23:42:42.204467634,0.1765070223285457,Yes,Online,0.19381723531528033
230,7329,8440,642.599422181905,Europe,2020-02-10 23:42:42.204467634,0.35727457437257504,No,In-Store,0.03544949913463296
231,5977,1245,3688.741300839332,Europe,2020-02-10 23:42:42.204467634,,No,Online,0.19149141633459607
232,7874,17571,3963.433559949365,South America,2020-02-10 23:42:42.204467634,0.29063065547952166,Yes,In-Store,0.130993989995386
233,13991,2888,2463.415108794899,North America,2020-02-10 23:42:42.204467634,0.35693688481585173,Yes,In-Store,0.10594547374247107
234,9788,1522,1729.3413448576136,North America,2020-02-10 23:42:42.204467634,0.13311506723844144,No,In-Store,0.1392538341016507
235,13551,4602,2954.243510051633,Asia,2020-02-10 23:42:42.204467634,0.15479759815332506,Yes,Online,0.03404081237031299
236,6407,1861,4443.726134197283,Australia,2020-02-10 23:42:42.204467634,0.26332313420021625,No,Online,0.18019317933367104
237,7745,13448,2564.025064068914,North America,2020-02-10 23:42:42.204467634,0.39782841798977897,No,In-Store,0.015939720645094375
238,51,6734,1532.9152107725306,Australia,2020-02-10 23:42:42.204467634,0.17517636130575387,No,In-Store,0.06225511380786287
239,5920,16052,2602.6734202221473,Australia,2020-02-10 23:42:42.204467634,0.3612892445201371,No,Online,0.024599073478258005
240,10506,10491,1960.152490610401,Asia,2020-02-10 23:42:42.204467634,0.235781881799735,Yes,Online,0.12316374519854183
241,12377,13862,,North America,2020-02-10 23:42:42.204467634,0.22539105135454812,Yes,Online,0.06432151437524244
242,8467,8848,2706.1172804843923,South America,2020-02-10 23:42:42.204467634,0.1628338740032172,No,Online,0.016886544680693387
243,17433,6958,3363.374746915013,South America,2020-02-10 23:42:42.204467634,0.29628045967839656,Yes,Online,0.11629518636476337
244,18193,17150,1912.6451025029935,Asia,2020-02-10 23:42:42.204467634,0.14064129806888429,No,Online,0.15245988594331042
245,14746,13152,2274.052365975116,Europe,2020-02-10 23:42:42.204467634,,No,Online,0.04166388871538711
246,15747,17712,3528.9301411108813,Asia,2020-02-10 23:42:42.204467634,0.2956212176578934,Yes,Online,0.026170963176850873
247,2225,75,,South America,2020-02-10 23:42:42.204467634,0.19467500403498436,No,In-Store,0.09320937427907817
248,17165,14635,,Asia,2020-02-10 23:42:42.204467634,0.22380519015368033,No,Online,0.1000038544370874
249,10117,4940,4707.51865312057,Asia,2020-02-10 23:42:42.204467634,0.25917560268072015,No,Online,0.1315117052818093
250,9536,11785,967.2245318804684,Europe,2020-02-10 23:42:42.204467634,0.35973860021561566,Yes,Online,0.16583493657315262
251,17742,8249,1708.9508942623584,Australia,2020-02-10 23:42:42.204467634,0.39550732117710785,Yes,Online,0.05749014070794457
252,13024,14802,1361.8948908566872,Australia,2020-02-10 23:42:42.204467634,0.1905833042295981,No,In-Store,0.126915149771518
253,10883,17742,1733.917665182489,Australia,2020-02-10 23:42:42.204467634,0.22356050122721915,No,In-Store,0.013661503782367423
254,17760,12240,3555.978636251754,Australia,2020-02-10 23:42:42.204467634,0.3623467172774738,No,In-Store,0.032963662918890246
255,9588,15644,1012.0418021169731,Asia,2020-02-10 23:42:42.204467634,0.1378763039030029,Yes,Online,0.16538462187429184
256,6881,1342,3641.661823230201,Europe,2020-02-10 23:42:42.204467634,0.16370089598166015,No,In-Store,0.05700585885661462
257,18318,7960,4966.723160552979,Australia,2020-02-10 23:42:42.204467634,,Yes,In-Store,0.19240201387344794
258,3171,17456,1389.0403619282413,Asia,2020-02-10 23:42:42.204467634,,Yes,Online,0.09548044087404503
259,18261,4790,2854.341392825139,North America,2020-02-10 23:42:42.204467634,0.3553844048617787,Yes,In-Store,0.08696496820510437
260,11844,11250,360.954921977801,Asia,2020-02-10 23:42:42.204467634,0.3219920514290821,No,In-Store,0.023214514699353872
261,11754,17786,3632.494484318657,North America,2020-02-10 23:42:42.204467634,0.30179156268383484,Yes,Online,0.18059291827762064
262,16411,11828,963.673631863639,South America,2020-02-10 23:42:42.204467634,0.1770556768378243,No,Online,0.16867156926651106
263,11079,1268,1197.1627484363216,North America,2020-02-10 23:42:42.204467634,0.1655209870063134,No,Online,0.17055125561206688
264,828,13305,2875.0552857970474,Asia,2020-02-10 23:42:42.204467634,0.24188420009809333,Yes,Online,0.19217225778533453
265,9223,16310,2264.014076011304,Australia,2020-02-10 23:42:42.204467634,0.22247593393586887,No,Online,0.19233858893914904
266,13366,2079,20.633322838906885,Europe,2020-02-10 23:42:42.204467634,0.3596585293975807,Yes,In-Store,0.1083843973497329
267,299,15807,4642.0208917602085,Asia,2020-02-10 23:42:42.204467634,0.2011346238742803,Yes,In-Store,0.051233324708715305
268,6576,2275,2106.7331752657283,South America,2020-02-10 23:42:42.204467634,0.11508516615022273,No,In-Store,0.1351761690475597
269,1767,292,550.7410197620748,Asia,2020-02-10 23:42:42.204467634,0.19619345087305842,Yes,Online,0.05911831139825342
270,35,3052,239.59289594718174,Asia,2020-02-10 23:42:42.204467634,0.22314632638888116,Yes,In-Store,0.18225039662282588
271,1111,1827,2041.3422548757749,South America,2020-02-10 23:42:42.204467634,0.11423045229805524,Yes,Online,0.12388589101142217
272,12314,6933,1365.8950331872325,Asia,2020-02-10 23:42:42.204467634,0.36222360938713205,Yes,Online,0.19094638875622977
273,17167,12127,2193.237688392774,North America,2020-02-10 23:42:42.204467634,0.23582664542030812,Yes,Online,0.1541553193587939
274,5967,4875,1856.0647772328339,Australia,2020-02-10 23:42:42.204467634,0.35828720987344254,Yes,Online,0.05074367254572057
275,5153,14059,693.0091802445457,Europe,2020-02-10 23:42:42.204467634,0.2768351784376697,Yes,In-Store,0.18821942652884413
276,1760,3500,185.96018803432153,Australia,2020-02-10 23:42:42.204467634,0.3228981128242453,Yes,In-Store,0.06904995606636065
277,13457,2000,4759.373704161602,Europe,2020-02-10 23:42:42.204467634,0.34635658250506957,Yes,Online,0.03412126712954098
278,16662,2668,4960.345111756891,Europe,2020-02-10 23:42:42.204467634,0.11504809477312351,Yes,In-Store,0.15511011340643535
279,11800,6294,2872.9281833099144,Europe,2020-02-10 23:42:42.204467634,0.19265186324970435,No,In-Store,0.08085951214677761
280,17277,5811,3800.872097611314,Asia,2020-02-10 23:42:42.204467634,0.2179537559554817,No,In-Store,0.03788912125362409
281,18074,17534,690.0898284765034,Europe,2020-02-10 23:42:42.204467634,,Yes,In-Store,0.11893650320577083
282,15191,17832,1043.5068800925442,South America,2020-02-10 23:42:42.204467634,0.3923348715810735,Yes,Online,0.16732954402788813
283,5708,11389,322.6269989676923,Australia,2020-02-10 23:42:42.204467634,0.2538840247168733,Yes,In-Store,0.19097578360001188
284,7276,11539,3835.0289784409038,Asia,2020-02-10 23:42:42.204467634,0.14781702969056948,Yes,Online,0.1478927270526435
285,4958,810,2049.300450152952,North America,2020-02-10 23:42:42.204467634,,Yes,Online,0.058370123785789416
286,15919,4365,2210.309034777356,North America,2020-02-10 23:42:42.204467634,0.3863529360542509,Yes,In-Store,0.018599638641683444
287,3244,11224,,Australia,2020-02-10 23:42:42.204467634,0.35119564393887437,Yes,In-Store,0.1731757236522652
288,3859,4048,3876.548997313224,South America,2020-02-10 23:42:42.204467634,0.3153557360364378,No,In-Store,0.11074024680677831
289,170,261,1443.2429070092037,South America,2020-02-10 23:42:42.204467634,0.3851722781686867,No,Online,0.151325542196137
290,7560,5087,3108.0745134700683,South America,2020-02-10 23:42:42.204467634,0.23150253348407795,Yes,Online,0.14382612232092676
291,11545,6884,244.14428651793506,North America,2020-02-10 23:42:42.204467634,0.2512622693001674,No,In-Store,0.18434123925792636
292,7950,4458,3661.2168637312675,North America,2020-02-10 23:42:42.204467634,0.3672066199273818,Yes,In-Store,0.07169285593811632
293,8941,12172,1109.7984896038788,Australia,2020-02-10 23:42:42.204467634,0.3690791270410798,Yes,Online,0.11891404980546406
294,15200,5719,1804.9254954189998,Europe,2020-02-10 23:42:42.204467634,0.13323694638259614,Yes,In-Store,0.1713805199744077
295,3694,2861,1376.098342778674,Asia,2020-02-10 23:42:42.204467634,0.30967291333004876,No,Online,0.16269282271007196
296,6486,9748,4106.328317924395,North America,2020-02-10 23:42:42.204467634,0.2133697229166828,No,In-Store,0.1169292904711465
297,1654,7909,4035.8514977474806,South America,2020-02-10 23:42:42.204467634,0.3705891501040135,Yes,In-Store,0.15167926335137333
298,9724,14309,1887.3231969755946,Asia,2020-02-10 23:42:42.204467634,0.3990855106325537,Yes,In-Store,0.16898385353929793
299,13376,16149,8153.875110098371,Asia,2020-02-10 23:42:42.204467634,0.1397441405891076,Yes,Online,0.044585908525815426
300,17637,1193,2131.798712905219,Australia,2020-02-10 23:42:42.204467634,0.22105327705264968,Yes,In-Store,0.05261718090651759
301,2580,7779,963.3010565924651,Europe,2020-02-10 23:42:42.204467634,0.1453488705048937,Yes,In-Store,0.16417578188113413
302,7130,11715,1708.5177712509137,Asia,2020-02-10 23:42:42.204467634,0.10015704623492429,Yes,Online,0.06494883115020897
303,5307,2769,2038.1509356063445,Asia,2020-02-10 23:42:42.204467634,0.31966175951365033,No,In-Store,0.05788992512847875
304,4201,11035,,Australia,2020-02-10 23:42:42.204467634,0.11783817460771898,No,Online,0.06275874120322547
305,7099,3958,2963.6750079014005,South America,2020-02-10 23:42:42.204467634,0.37253546824951755,Yes,In-Store,0.012792791352403635
306,16682,12742,3980.23404340818,Australia,2020-02-10 23:42:42.204467634,0.11237935391079654,No,Online,0.10770283618555783
307,1306,10051,4877.93060769087,South America,2020-02-10 23:42:42.204467634,0.2652396577609907,Yes,Online,0.052128047574697634
308,13776,14533,4472.264355977651,South America,2020-02-10 23:42:42.204467634,,Yes,Online,0.12723648487282832
309,10534,3568,4100.139704441177,Asia,2020-02-10 23:42:42.204467634,0.10246809462165993,No,Online,0.09192313185282999
310,2887,9371,1931.4743616470419,Australia,2020-02-10 23:42:42.204467634,0.18638239468756473,No,In-Store,0.1335465616200657
311,6678,11633,2698.3095804734653,Europe,2020-02-10 23:42:42.204467634,0.25767448038165053,Yes,In-Store,0.027792324783187834
312,12985,2464,4770.113775475824,Asia,2020-02-10 23:42:42.204467634,0.173794975041557,No,Online,0.042587381345957805
313,7938,3412,2759.7988868473144,Australia,2020-02-10 23:42:42.204467634,0.3995064707957433,No,Online,0.017149280915276635
314,6361,15602,4768.33724559194,Europe,2020-02-10 23:42:42.204467634,0.20692648971673683,Yes,Online,0.09900567991244852
315,15443,14978,3691.1754271016475,South America,2020-02-10 23:42:42.204467634,0.23636213302945705,Yes,In-Store,0.1411598863396186
316,16318,9366,4071.0837042325707,South America,2020-02-10 23:42:42.204467634,,Yes,In-Store,0.03658937217968848
317,12276,7102,3564.717393926124,Europe,2020-02-10 23:42:42.204467634,0.23674234681448736,Yes,In-Store,0.011203535527764607
318,15996,8887,2983.5732593425305,Asia,2020-02-10 23:42:42.204467634,0.22218899760979444,Yes,Online,0.08280107806216876
319,12043,8999,2811.038090267635,South America,2020-02-10 23:42:42.204467634,0.13923433414630354,No,In-Store,0.011681558714679768
320,16404,9741,1161.3075436462684,South America,2020-02-10 23:42:42.204467634,0.3598646242692689,Yes,In-Store,0.14430116748925612
321,1509,413,1722.835426140135,North America,2020-02-10 23:42:42.204467634,0.29524781618806395,Yes,Online,0.026816818039241082
322,11348,15522,618.3565206705916,Asia,2020-02-10 23:42:42.204467634,0.35198489218508167,Yes,Online,0.16403033825264446
323,1425,269,4659.238570456888,South America,2020-02-10 23:42:42.204467634,0.3604631621945982,No,Online,0.1017574347702513
324,9645,9109,3735.466719325349,Europe,2020-02-10 23:42:42.204467634,0.16978011761885178,No,Online,0.11833314718181556
325,866,2981,4175.150687694597,Europe,2020-02-10 23:42:42.204467634,0.24960514823651578,No,In-Store,0.06195487609029673
326,11698,5557,2951.504873737515,South America,2020-02-10 23:42:42.204467634,,No,In-Store,0.09653785599736234
327,432,6969,2821.967716801668,Australia,2020-02-10 23:42:42.204467634,0.28490547166854985,Yes,Online,0.13037356092199542
328,2239,15066,3545.7544256118895,North America,2020-02-10 23:42:42.204467634,0.2968317201506972,No,Online,0.10007144170953852
329,8019,6284,,Asia,2020-02-10 23:42:42.204467634,0.2072091429827086,No,Online,0.012224254747424123
330,4214,7243,4983.267133137392,Asia,2020-02-10 23:42:42.204467634,0.1358047690025398,Yes,Online,0.16004200299278615
331,4721,14051,843.9264235663212,North America,2020-02-10 23:42:42.204467634,0.10003556264355096,Yes,Online,0.14894591059246376
332,12315,15033,3209.4849372865265,Europe,2020-02-10 23:42:42.204467634,0.29033033051254453,Yes,Online,0.18529661638222514
333,8108,2714,,South America,2020-02-10 23:42:42.204467634,0.16107920640543041,Yes,In-Store,0.11414636194150958
334,8750,4966,4160.476708501203,Europe,2020-02-10 23:42:42.204467634,0.2818234005138186,No,Online,0.1342576092133238
335,2800,14588,2153.920217431498,Europe,2020-02-10 23:42:42.204467634,0.3777038875842733,Yes,Online,0.11928737095227131
336,1116,3064,3985.5273484424356,North America,2020-02-10 23:42:42.204467634,0.17010529350936515,No,In-Store,0.13787335248016408
337,15587,11144,3338.089358224326,Europe,2020-02-10 23:42:42.204467634,0.29840169693873175,Yes,In-Store,0.013936865720043913
338,7059,15992,3407.744485290896,South America,2020-02-10 23:42:42.204467634,,No,Online,0.11731816009090522
339,15749,2109,1221.6124766711414,North America,2020-02-10 23:42:42.204467634,0.20035339465648494,No,Online,0.06946864686035034
340,9228,10792,1070.7139512983229,Asia,2020-02-10 23:42:42.204467634,0.27856605220244735,Yes,Online,0.16001187010227425
341,17496,12496,1526.496795435119,Australia,2020-02-10 23:42:42.204467634,0.2258188374625069,No,Online,0.14446844327308486
342,11866,15236,2722.113363323445,South America,2020-02-10 23:42:42.204467634,0.14070629728732129,No,In-Store,0.1464511773339079
343,1410,18323,418.76865596201424,North America,2020-02-10 23:42:42.204467634,0.1401657918993825,No,In-Store,0.03522451378057376
344,3743,7490,,North America,2020-02-10 23:42:42.204467634,0.14419169340728488,Yes,In-Store,0.13835752549717986
345,8859,4286,1922.0145901364037,Europe,2020-02-10 23:42:42.204467634,0.12660989214563462,Yes,Online,0.1305369954696582
346,12773,16897,3234.5924286387535,North America,2020-02-10 23:42:42.204467634,0.3250607492346306,No,Online,0.03743950076364169
347,13206,2952,4832.825462903678,South America,2020-02-10 23:42:42.204467634,0.23734692330298837,Yes,Online,0.1914290307608086
348,13152,3475,1369.393703119627,Europe,2020-02-10 23:42:42.204467634,0.3962571452406537,No,In-Store,0.07737545527881398
349,16262,13971,2473.119336493006,North America,2020-02-10 23:42:42.204467634,0.2322626282458019,No,In-Store,0.07357167440227845
350,15185,12246,2975.682994515935,North America,2020-02-10 23:42:42.204467634,0.3916532989135252,Yes,In-Store,0.057131678623885185
351,5080,17450,2011.617605725506,Europe,2020-02-10 23:42:42.204467634,0.28354380268877366,No,Online,0.12485466344912045
352,12509,10340,,Australia,2020-02-10 23:42:42.204467634,0.25231199269389537,No,Online,0.14686067724598406
353,10319,12600,3654.994200518711,South America,2020-02-10 23:42:42.204467634,0.37225477859730827,No,In-Store,0.049415573775579
354,9890,4925,1786.0797684423696,Australia,2020-02-10 23:42:42.204467634,0.23208313849913925,Yes,In-Store,0.05657035450354339
355,11726,7674,2089.821967363497,Europe,2020-02-10 23:42:42.204467634,0.2657546954885267,No,Online,0.04839844301423603
356,16901,10041,4634.468597394385,South America,2020-02-10 23:42:42.204467634,0.2758402751618103,No,In-Store,0.14060982645104053
357,14076,2323,3414.4387687980125,North America,2020-02-10 23:42:42.204467634,0.11697845532691317,No,In-Store,0.19481090664865502
358,5299,12898,222.10633314579778,South America,2020-02-10 23:42:42.204467634,0.3575795104510461,Yes,Online,0.15899595853186327
359,802,14848,829.6299989858318,Australia,2020-02-10 23:42:42.204467634,0.1756272754587061,No,Online,0.14341163138481858
360,7081,16313,3752.5063956029257,Australia,2020-02-10 23:42:42.204467634,0.31196713263171644,No,Online,0.18931997651026347
361,5587,16672,4229.2759572833675,Australia,2020-02-10 23:42:42.204467634,0.23087453903872632,Yes,In-Store,0.06576294654606699
362,13584,2290,647.2463203403853,North America,2020-02-10 23:42:42.204467634,0.3679945219107871,Yes,In-Store,0.07351051784203451
363,16457,15580,56.00401981379981,Australia,2020-02-10 23:42:42.204467634,0.24001827960558197,Yes,In-Store,0.1835325449127163
364,7962,866,1409.4743402473914,North America,2020-02-10 23:42:42.204467634,0.12705069490412224,No,In-Store,0.17703244245443917
365,2454,11718,1166.1636356630008,Australia,2020-02-10 23:42:42.204467634,0.10213980706031188,Yes,Online,0.07638121341336039
366,5303,459,3022.005257725363,Europe,2020-02-10 23:42:42.204467634,0.2518576835645243,Yes,In-Store,0.02872169327125365
367,9651,13913,1968.3633322733335,Europe,2020-02-10 23:42:42.204467634,0.15477679457509866,No,In-Store,0.11421242284785739
368,9231,6659,4333.441134206936,Australia,2020-02-10 23:42:42.204467634,0.2663842078183532,No,Online,0.19284974730473098
369,12607,4656,4984.494921470103,Australia,2020-02-10 23:42:42.204467634,0.3899437187505006,No,In-Store,0.12648193150871007
370,7705,8725,3701.569472404577,Asia,2020-02-10 23:42:42.204467634,0.19805395552419042,Yes,In-Store,0.1509784209396979
